professor_name,school_name,star_rating,department_name,tag_professor
Leslie  Looney,University Of Illinois at Urbana-Champaign,4.7,Astronomy department,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1)
Jans  Wager,Utah Valley University,4.5,English department,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1)
Bryan  Eldredge,Utah Valley University,4.2,ASL & Deaf Studies department,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1)
William  Hollinrake,Des Moines Area Community College,1.6,Computer Science department,Tough Grader (10)  Skip class? You won\'t pass. (1)  Get ready to read (1)
Deborah  Pluss,William Paterson University,4.1,Communication department,LECTURE HEAVY (3)  LOTS OF HOMEWORK (2)  Tough Grader (2)  Skip class? You won\'t pass. (1)  Hilarious (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)
Candice  White,University of Tennessee - Knoxville,3.7,Communication department,Tough Grader (4)  BEWARE OF POP QUIZZES (4)  Gives good feedback (3)  Participation matters (3)  Get ready to read (3)  Amazing lectures (2)  Inspirational (1)  Respected (1)  Hilarious (1)
Pat  Ledbetter,North Central Texas College,3.5,History department,Tough Grader (7)  Gives good feedback (7)  EXTRA CREDIT (3)  Participation matters (3)  LOTS OF HOMEWORK (3)  Inspirational (3)  Caring (2)  Skip class? You won\'t pass. (2)  Get ready to read (2)  SO MANY PAPERS (2)  Respected (1)
Juanita  Campos,University of Texas at San Antonio,3.4,Languages department,Inspirational (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)
Ann  Lewald,Tennessee Tech University,3.7,English department,Participation matters (1)
Hon  Linda,University of Florida,4.8,Communication department,Inspirational (1)  Respected (1)
Margaret  Mitchell,University of the Incarnate Word,4.9,Theater department,Amazing lectures (2)  Inspirational (1)  Tough Grader (1)  Caring (1)  Gives good feedback (1)  Get ready to read (1)  Respected (1)
Diane  Reid,Indiana University Southeast,4.5,Communication department,Tough Grader (3)  Gives good feedback (3)  Respected (2)  BEWARE OF POP QUIZZES (2)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1)  Get ready to read (1)
John  Cunningham,Skidmore College,2.6,Fine Arts department,Caring (2)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1)  Respected (1)  Hilarious (1)
Deirdre  O\' Shea,University of Central Florida,4.2,History department,Tough Grader (8)  Get ready to read (7)  EXTRA CREDIT (6)  LECTURE HEAVY (6)  SO MANY PAPERS (6)  Gives good feedback (4)  Hilarious (3)  Clear grading criteria (3)  LOTS OF HOMEWORK (3)  Amazing lectures (2)  ACCESSIBLE OUTSIDE CLASS (1)  Caring (1)  Inspirational (1)  GROUP PROJECTS (1)
Eleanor  Branch,Guilford College,3.4,English department,Participation matters (2)  Tough Grader (2)  Gives good feedback (2)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  Inspirational (1)
Mima  Petrovic,Ryerson University,3.8,History department,Caring (2)  GRADED BY FEW THINGS (1)  Gives good feedback (1)  Get ready to read (1)  Participation matters (1)
Joan  Krone,Denison University,2.4,Computer Science department,Caring (1)  LECTURE HEAVY (1)
Nancy  Jones,La Salle University,4.4,Chemistry department,Inspirational (2)  Respected (1)  Gives good feedback (1)  ACCESSIBLE OUTSIDE CLASS (1)
Jeffrey  Kent,Volunteer State Community College,3.7,Biology department,EXTRA CREDIT (9)  Gives good feedback (8)  Caring (6)  Skip class? You won\'t pass. (5)  Tough Grader (4)  Respected (4)  ACCESSIBLE OUTSIDE CLASS (3)  Amazing lectures (3)  Get ready to read (3)  LECTURE HEAVY (2)  Participation matters (1)  TEST HEAVY (1)  Inspirational (1)  Clear grading criteria (1)
Angelica  Vessella,Rhode Island College,4.4,Fine Arts department,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1)
